DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-25_21:40:20.00,1028.0,-84.7,-87.32,2
2016-07-25_21:40:20.00,1030.0,-80.91,-85.12,1
2016-07-25_21:40:20.00,1032.0,-79.42,-86.19,1
2016-07-25_21:40:20.00,1034.0,-85.77,-84.06,2
2016-07-25_21:40:20.00,1036.0,-86.84,-85.85,2
2016-07-25_21:40:20.00,1038.0,-87.81,-87.86,2
2016-07-25_21:40:20.00,1040.0,-82.1,-87.36,1
2016-07-25_21:40:20.00,1042.0,-83.55,-84.58,2
2016-07-25_21:40:20.00,1044.0,-79.59,-89.74,1
2016-07-25_21:40:20.00,1046.0,-84.24,-84.1,2
2016-07-25_21:40:20.00,1048.0,-85.17,-83.03,2
2016-07-25_21:40:20.00,1050.0,-82.39,-85.73,1
2016-07-25_21:40:20.00,1052.0,-88.33,-85.47,2
2016-07-25_21:40:20.00,1054.0,-85.59,-85.57,2
2016-07-25_21:40:20.00,1056.0,-85.8,-88.43,2
2016-07-25_21:40:20.00,1058.0,-82.99,-89.61,1
2016-07-25_21:40:20.00,1060.0,-83.8,-89.08,1
2016-07-25_21:40:20.00,1062.0,-86.22,-89.8,1
2016-07-25_21:40:20.00,1064.0,-81.56,-83.75,2
2016-07-25_21:40:20.00,1066.0,-82.28,-81.88,2
2016-07-25_21:40:20.00,1068.0,-86.67,-84.71,2
2016-07-25_21:40:20.00,1070.0,-82.13,-85.36,1
2016-07-25_21:40:20.00,1072.0,-82.94,-85.25,2
2016-07-25_21:40:20.00,1074.0,-83.68,-84.11,2
2016-07-25_21:40:20.00,1076.0,-86.17,-81.77,3
2016-07-25_21:40:20.00,1078.0,-85.47,-84.33,2
2016-07-25_21:40:20.00,1080.0,-86.29,-85.57,2
2016-07-25_21:40:20.00,1082.0,-83.8,-83.17,2
2016-07-25_21:40:20.00,1084.0,-87.92,-85.73,2
2016-07-25_21:40:20.00,1086.0,-83.86,-84.62,2
2016-07-25_21:40:20.00,1088.0,-84.66,-86.0,2
2016-07-25_21:40:20.00,1090.0,-84.03,-86.03,2
2016-07-25_21:40:20.00,1092.0,-83.24,-87.09,1
2016-07-25_21:40:20.00,1094.0,-85.1,-85.55,2
2016-07-25_21:40:30.00,922.0,-78.58,-83.11,1
2016-07-25_21:40:30.00,924.0,-83.38,-84.85,2
2016-07-25_21:40:30.00,926.0,-81.86,-84.9,1
2016-07-25_21:40:30.00,928.0,-81.28,-85.43,1
2016-07-25_21:40:30.00,930.0,-81.02,-81.88,2
2016-07-25_21:40:30.00,932.0,-79.31,-84.01,1
2016-07-25_21:40:30.00,934.0,-79.87,-88.53,1
2016-07-25_21:40:30.00,936.0,-80.71,-90.23,1
2016-07-25_21:40:30.00,938.0,-80.4,-86.17,1
2016-07-25_21:40:30.00,940.0,-77.95,-82.72,1
2016-07-25_21:40:30.00,942.0,-78.84,-83.34,1
2016-07-25_21:40:30.00,944.0,-78.23,-90.2,1
2016-07-25_21:40:30.00,946.0,-81.75,-84.48,2
2016-07-25_21:40:30.00,948.0,-74.29,-81.71,1
2016-07-25_21:40:30.00,950.0,-78.66,-82.49,1
2016-07-25_21:40:30.00,952.0,-80.67,-85.77,1
2016-07-25_21:40:30.00,954.0,-77.0,-80.1,1
2016-07-25_21:40:30.00,956.0,-82.54,-82.8,2
2016-07-25_21:40:30.00,958.0,-83.61,-81.77,2
2016-07-25_21:40:30.00,960.0,-77.91,-85.37,1
2016-07-25_21:40:30.00,962.0,-78.62,-85.85,1
2016-07-25_21:40:30.00,964.0,-81.91,-84.45,2
2016-07-25_21:40:30.00,966.0,-78.51,-85.45,1
2016-07-25_21:40:30.00,968.0,-77.14,-85.65,1
2016-07-25_21:40:30.00,970.0,-80.25,-84.01,1
2016-07-25_21:40:30.00,972.0,-84.35,-84.68,2
2016-07-25_21:40:30.00,974.0,-82.1,-79.55,2
2016-07-25_21:40:30.00,976.0,-78.19,-83.92,1
2016-07-25_21:40:30.00,978.0,-83.26,-86.39,1
2016-07-25_21:40:30.00,980.0,-80.15,-82.99,2
2016-07-25_21:40:30.00,982.0,-83.92,-83.59,2
2016-07-25_21:40:40.00,922.0,-78.6,-85.08,1
2016-07-25_21:40:40.00,924.0,-78.8,-85.3,1
2016-07-25_21:40:40.00,926.0,-80.02,-88.04,1
2016-07-25_21:40:40.00,928.0,-78.19,-84.58,1
2016-07-25_21:40:40.00,930.0,-79.26,-82.98,1
2016-07-25_21:40:40.00,932.0,-82.29,-87.4,1
2016-07-25_21:40:40.00,934.0,-77.15,-88.16,1
2016-07-25_21:40:40.00,936.0,-78.44,-85.8,1
2016-07-25_21:40:40.00,938.0,-78.93,-85.37,1
2016-07-25_21:40:40.00,940.0,-77.6,-85.2,1
2016-07-25_21:40:40.00,942.0,-80.33,-84.64,1
2016-07-25_21:40:40.00,944.0,-80.67,-80.06,2
2016-07-25_21:40:40.00,946.0,-81.73,-82.61,2
2016-07-25_21:40:40.00,948.0,-77.98,-82.71,1
2016-07-25_21:40:40.00,950.0,-78.34,-82.25,1
2016-07-25_21:40:40.00,952.0,-78.3,-83.75,1
2016-07-25_21:40:40.00,954.0,-78.02,-82.61,1
2016-07-25_21:40:40.00,956.0,-79.13,-81.43,2
2016-07-25_21:40:40.00,958.0,-79.45,-83.49,1
2016-07-25_21:40:40.00,960.0,-81.08,-86.15,1
2016-07-25_21:40:40.00,962.0,-82.24,-85.77,1
2016-07-25_21:40:40.00,964.0,-84.25,-84.05,2
2016-07-25_21:40:40.00,966.0,-82.77,-83.82,2
2016-07-25_21:40:40.00,968.0,-80.99,-82.88,2
2016-07-25_21:40:40.00,970.0,-79.31,-85.99,1
2016-07-25_21:40:40.00,972.0,-81.5,-82.11,2
2016-07-25_21:40:40.00,974.0,-78.13,-84.62,1
2016-07-25_21:40:40.00,976.0,-83.41,-87.81,1
2016-07-25_21:40:40.00,978.0,-80.06,-85.82,1
2016-07-25_21:40:40.00,980.0,-80.52,-85.5,1
2016-07-25_21:40:40.00,982.0,-83.29,-85.49,2
2016-07-25_21:40:50.00,900.0,-79.47,-83.47,1
2016-07-25_21:40:50.00,902.0,-76.48,-86.29,1
2016-07-25_21:40:50.00,904.0,-82.23,-84.64,2
2016-07-25_21:40:50.00,906.0,-78.6,-84.46,1
2016-07-25_21:40:50.00,908.0,-77.27,-88.63,1
2016-07-25_21:40:50.00,910.0,-81.37,-84.49,1
2016-07-25_21:40:50.00,912.0,-80.53,-82.96,2
2016-07-25_21:40:50.00,914.0,-83.75,-85.16,2
2016-07-25_21:40:50.00,916.0,-81.37,-87.71,1
2016-07-25_21:40:50.00,918.0,-76.49,-88.7,1
2016-07-25_21:40:50.00,920.0,-79.1,-82.75,1
2016-07-25_21:40:50.00,922.0,-79.37,-84.11,1
2016-07-25_21:40:50.00,924.0,-76.49,-86.02,1
2016-07-25_21:40:50.00,926.0,-77.99,-86.47,1
2016-07-25_21:40:50.00,928.0,-78.89,-80.64,2
2016-07-25_21:40:50.00,930.0,-81.66,-83.62,2
2016-07-25_21:40:50.00,932.0,-77.83,-83.18,1
2016-07-25_21:40:50.00,934.0,-76.07,-83.66,1
2016-07-25_21:40:50.00,936.0,-81.12,-84.88,1
2016-07-25_21:40:50.00,938.0,-78.44,-82.19,1
2016-07-25_21:40:50.00,940.0,-77.68,-81.55,1
2016-07-25_21:40:50.00,942.0,-76.27,-83.12,1
2016-07-25_21:40:50.00,944.0,-78.88,-83.13,1
2016-07-25_21:40:50.00,946.0,-82.72,-83.94,2
2016-07-25_21:40:50.00,948.0,-80.8,-82.39,2
2016-07-25_21:40:50.00,950.0,-76.8,-84.53,1
2016-07-25_21:40:50.00,952.0,-76.47,-80.8,1
2016-07-25_21:40:50.00,954.0,-82.52,-84.26,2
2016-07-25_21:40:50.00,956.0,-83.94,-85.61,2
2016-07-25_21:40:50.00,958.0,-79.42,-84.49,1
2016-07-25_21:40:50.00,960.0,-82.63,-84.57,2
2016-07-25_21:41:00.00,884.0,-77.36,-85.82,1
2016-07-25_21:41:00.00,886.0,-79.63,-86.49,1
2016-07-25_21:41:00.00,888.0,-82.58,-84.53,2
2016-07-25_21:41:00.00,890.0,-80.46,-80.87,2
2016-07-25_21:41:00.00,892.0,-79.26,-87.37,1
2016-07-25_21:41:00.00,894.0,-80.24,-84.91,1
2016-07-25_21:41:00.00,896.0,-83.91,-82.73,2
2016-07-25_21:41:00.00,898.0,-82.96,-86.25,1
2016-07-25_21:41:00.00,900.0,-81.58,-85.48,1
2016-07-25_21:41:00.00,902.0,-76.62,-83.7,1
2016-07-25_21:41:00.00,904.0,-78.68,-82.57,1
2016-07-25_21:41:00.00,906.0,-81.89,-81.77,2
2016-07-25_21:41:00.00,908.0,-80.92,-87.01,1
2016-07-25_21:41:00.00,910.0,-77.27,-82.16,1
2016-07-25_21:41:00.00,912.0,-82.33,-84.22,2
2016-07-25_21:41:00.00,914.0,-84.38,-86.09,2
2016-07-25_21:41:00.00,916.0,-81.35,-87.57,1
2016-07-25_21:41:00.00,918.0,-83.85,-86.13,2
2016-07-25_21:41:00.00,920.0,-80.86,-84.64,1
2016-07-25_21:41:00.00,922.0,-84.3,-87.75,1
2016-07-25_21:41:00.00,924.0,-83.87,-82.07,2
2016-07-25_21:41:00.00,926.0,-80.38,-86.18,1
2016-07-25_21:41:00.00,928.0,-76.87,-82.55,1
2016-07-25_21:41:00.00,930.0,-77.11,-80.59,1
2016-07-25_21:41:00.00,932.0,-80.14,-80.14,2
2016-07-25_21:41:00.00,934.0,-80.37,-82.03,2
2016-07-25_21:41:00.00,936.0,-76.68,-85.43,1
2016-07-25_21:41:00.00,938.0,-85.59,-87.47,2
2016-07-25_21:41:00.00,940.0,-79.85,-85.68,1
2016-07-25_21:41:00.00,942.0,-82.53,-83.02,2
2016-07-25_21:41:00.00,944.0,-81.64,-81.7,2
2016-07-25_21:41:10.00,872.0,-83.81,-85.4,2
2016-07-25_21:41:10.00,874.0,-81.87,-82.34,2
2016-07-25_21:41:10.00,876.0,-79.73,-85.92,1
2016-07-25_21:41:10.00,878.0,-81.08,-88.57,1
2016-07-25_21:41:10.00,880.0,-78.15,-87.29,1
2016-07-25_21:41:10.00,882.0,-78.52,-86.76,1
2016-07-25_21:41:10.00,884.0,-79.86,-85.76,1
2016-07-25_21:41:10.00,886.0,-81.83,-89.66,1
2016-07-25_21:41:10.00,888.0,-80.43,-81.41,2
2016-07-25_21:41:10.00,890.0,-81.56,-87.88,1
2016-07-25_21:41:10.00,892.0,-75.48,-82.62,1
2016-07-25_21:41:10.00,894.0,-79.0,-82.3,1
2016-07-25_21:41:10.00,896.0,-80.04,-88.84,1
2016-07-25_21:41:10.00,898.0,-81.29,-84.53,1
2016-07-25_21:41:10.00,900.0,-80.3,-84.38,1
2016-07-25_21:41:10.00,902.0,-80.05,-81.07,2
2016-07-25_21:41:10.00,904.0,-80.25,-91.07,1
2016-07-25_21:41:10.00,906.0,-83.55,-78.39,3
2016-07-25_21:41:10.00,908.0,-83.43,-86.92,1
2016-07-25_21:41:10.00,910.0,-77.99,-83.94,1
2016-07-25_21:41:10.00,912.0,-85.4,-83.58,2
2016-07-25_21:41:10.00,914.0,-79.45,-82.35,2
2016-07-25_21:41:10.00,916.0,-81.44,-87.33,1
2016-07-25_21:41:10.00,918.0,-85.03,-88.72,1
2016-07-25_21:41:10.00,920.0,-78.43,-83.93,1
2016-07-25_21:41:10.00,922.0,-82.27,-86.6,1
2016-07-25_21:41:10.00,924.0,-80.9,-81.94,2
2016-07-25_21:41:10.00,926.0,-77.72,-85.82,1
2016-07-25_21:41:10.00,928.0,-81.87,-84.81,2
2016-07-25_21:41:10.00,930.0,-84.27,-82.07,2
2016-07-25_21:41:10.00,932.0,-79.28,-83.51,1
2016-07-25_21:41:20.00,880.0,-77.53,-85.44,1
2016-07-25_21:41:20.00,882.0,-80.32,-84.74,1
2016-07-25_21:41:20.00,884.0,-82.38,-85.08,2
2016-07-25_21:41:20.00,886.0,-79.86,-87.04,1
2016-07-25_21:41:20.00,888.0,-77.89,-88.15,1
2016-07-25_21:41:20.00,890.0,-78.99,-86.46,1
2016-07-25_21:41:20.00,892.0,-77.09,-83.41,1
2016-07-25_21:41:20.00,894.0,-76.04,-83.26,1
2016-07-25_21:41:20.00,896.0,-79.24,-84.71,1
2016-07-25_21:41:20.00,898.0,-79.71,-84.87,1
2016-07-25_21:41:20.00,900.0,-79.17,-84.82,1
2016-07-25_21:41:20.00,902.0,-79.89,-86.19,1
2016-07-25_21:41:20.00,904.0,-77.93,-83.54,1
2016-07-25_21:41:20.00,906.0,-81.07,-84.78,1
2016-07-25_21:41:20.00,908.0,-77.35,-85.68,1
2016-07-25_21:41:20.00,910.0,-78.09,-88.28,1
2016-07-25_21:41:20.00,912.0,-80.21,-83.13,2
2016-07-25_21:41:20.00,914.0,-80.0,-85.25,1
2016-07-25_21:41:20.00,916.0,-82.59,-83.05,2
2016-07-25_21:41:20.00,918.0,-79.11,-83.7,1
2016-07-25_21:41:20.00,920.0,-77.7,-84.86,1
2016-07-25_21:41:20.00,922.0,-80.07,-83.95,1
2016-07-25_21:41:20.00,924.0,-77.34,-84.88,1
2016-07-25_21:41:20.00,926.0,-80.46,-84.21,1
2016-07-25_21:41:20.00,928.0,-80.86,-83.23,2
2016-07-25_21:41:20.00,930.0,-78.83,-83.43,1
2016-07-25_21:41:20.00,932.0,-79.86,-81.9,2
2016-07-25_21:41:20.00,934.0,-78.47,-83.76,1
2016-07-25_21:41:20.00,936.0,-81.91,-82.45,2
2016-07-25_21:41:20.00,938.0,-84.45,-82.05,2
2016-07-25_21:41:20.00,940.0,-82.46,-85.75,1
2016-07-25_21:41:20.00,942.0,-78.7,-79.17,2
2016-07-25_21:41:20.00,944.0,-82.82,-84.5,2
2016-07-25_21:41:30.00,880.0,-79.08,-86.73,1
2016-07-25_21:41:30.00,882.0,-77.03,-83.41,1
2016-07-25_21:41:30.00,884.0,-77.52,-85.1,1
2016-07-25_21:41:30.00,886.0,-82.12,-83.56,2
2016-07-25_21:41:30.00,888.0,-76.31,-81.82,1
2016-07-25_21:41:30.00,890.0,-81.16,-85.09,1
2016-07-25_21:41:30.00,892.0,-82.89,-86.97,1
2016-07-25_21:41:30.00,894.0,-77.41,-84.12,1
2016-07-25_21:41:30.00,896.0,-78.88,-80.27,2
2016-07-25_21:41:30.00,898.0,-81.96,-82.81,2
2016-07-25_21:41:30.00,900.0,-76.65,-85.68,1
2016-07-25_21:41:30.00,902.0,-78.35,-82.24,1
2016-07-25_21:41:30.00,904.0,-83.59,-86.25,2
2016-07-25_21:41:30.00,906.0,-78.8,-86.19,1
2016-07-25_21:41:30.00,908.0,-79.05,-83.43,1
2016-07-25_21:41:30.00,910.0,-80.48,-85.5,1
2016-07-25_21:41:30.00,912.0,-81.41,-88.89,1
2016-07-25_21:41:30.00,914.0,-78.31,-91.41,1
2016-07-25_21:41:30.00,916.0,-80.48,-86.34,1
2016-07-25_21:41:30.00,918.0,-79.82,-84.03,1
2016-07-25_21:41:30.00,920.0,-86.13,-82.86,3
2016-07-25_21:41:30.00,922.0,-80.29,-84.27,1
2016-07-25_21:41:30.00,924.0,-80.76,-85.05,1
2016-07-25_21:41:30.00,926.0,-81.23,-84.27,1
2016-07-25_21:41:30.00,928.0,-77.08,-84.56,1
2016-07-25_21:41:30.00,930.0,-79.98,-87.43,1
2016-07-25_21:41:30.00,932.0,-79.94,-87.3,1
2016-07-25_21:41:30.00,934.0,-78.34,-82.4,1
2016-07-25_21:41:30.00,936.0,-79.32,-88.46,1
2016-07-25_21:41:30.00,938.0,-80.3,-84.19,1
2016-07-25_21:41:30.00,940.0,-81.57,-83.43,2
2016-07-25_21:41:30.00,942.0,-83.55,-83.09,2
2016-07-25_21:41:30.00,944.0,-81.05,-82.76,2
2016-07-25_21:41:30.00,946.0,-78.7,-84.59,1
2016-07-25_21:41:30.00,948.0,-82.2,-86.56,1
2016-07-25_21:41:30.00,950.0,-84.59,-85.95,2
2016-07-25_21:41:30.00,952.0,-82.59,-90.26,1
2016-07-25_21:41:30.00,954.0,-77.64,-84.79,1
2016-07-25_21:41:30.00,956.0,-79.85,-87.02,1
2016-07-25_21:41:40.00,864.0,-76.85,-85.45,1
2016-07-25_21:41:40.00,866.0,-80.44,-83.12,2
2016-07-25_21:41:40.00,868.0,-78.06,-84.52,1
2016-07-25_21:41:40.00,870.0,-76.97,-87.74,1
2016-07-25_21:41:40.00,872.0,-80.56,-88.64,1
2016-07-25_21:41:40.00,874.0,-76.04,-82.77,1
2016-07-25_21:41:40.00,876.0,-78.3,-88.02,1
2016-07-25_21:41:40.00,878.0,-81.46,-84.03,2
2016-07-25_21:41:40.00,880.0,-80.66,-83.51,2
2016-07-25_21:41:40.00,882.0,-80.73,-86.47,1
2016-07-25_21:41:40.00,884.0,-83.22,-87.78,1
2016-07-25_21:41:40.00,886.0,-82.14,-84.31,2
2016-07-25_21:41:40.00,888.0,-86.26,-84.15,2
2016-07-25_21:41:40.00,890.0,-86.25,-85.84,2
2016-07-25_21:41:40.00,892.0,-77.33,-83.5,1
2016-07-25_21:41:40.00,894.0,-80.24,-87.44,1
2016-07-25_21:41:40.00,896.0,-75.06,-85.88,1
2016-07-25_21:41:40.00,898.0,-80.3,-90.12,1
2016-07-25_21:41:40.00,900.0,-82.24,-81.77,2
2016-07-25_21:41:40.00,902.0,-79.73,-86.6,1
2016-07-25_21:41:40.00,904.0,-77.79,-86.88,1
2016-07-25_21:41:40.00,906.0,-77.15,-85.83,1
2016-07-25_21:41:40.00,908.0,-81.28,-87.15,1
2016-07-25_21:41:40.00,910.0,-80.17,-85.33,1
2016-07-25_21:41:40.00,912.0,-81.32,-87.6,1
2016-07-25_21:41:40.00,914.0,-80.77,-86.24,1
2016-07-25_21:41:40.00,916.0,-82.5,-83.56,2
2016-07-25_21:41:40.00,918.0,-86.48,-89.69,1
2016-07-25_21:41:40.00,920.0,-82.76,-85.33,2
2016-07-25_21:41:40.00,922.0,-78.46,-81.9,1
2016-07-25_21:41:40.00,924.0,-83.9,-84.7,2
2016-07-25_21:41:40.00,926.0,-78.15,-83.93,1
2016-07-25_21:41:40.00,928.0,-79.3,-83.99,1
2016-07-25_21:41:40.00,930.0,-79.75,-83.69,1
2016-07-25_21:41:40.00,932.0,-81.9,-83.04,2
2016-07-25_21:41:40.00,934.0,-79.83,-85.56,1
2016-07-25_21:41:40.00,936.0,-79.54,-89.55,1
2016-07-25_21:41:40.00,938.0,-81.52,-85.93,1
2016-07-25_21:41:40.00,940.0,-82.77,-80.12,2
2016-07-25_21:41:50.00,846.0,-82.3,-77.78,3
2016-07-25_21:41:50.00,848.0,-80.4,-85.9,1
2016-07-25_21:41:50.00,850.0,-75.68,-92.41,1
2016-07-25_21:41:50.00,852.0,-84.01,-80.84,3
2016-07-25_21:41:50.00,854.0,-78.55,-83.54,1
2016-07-25_21:41:50.00,856.0,-83.36,-85.85,2
2016-07-25_21:41:50.00,858.0,-76.1,-83.37,1
2016-07-25_21:41:50.00,860.0,-84.06,-84.5,2
2016-07-25_21:41:50.00,862.0,-81.68,-84.29,2
2016-07-25_21:41:50.00,864.0,-80.82,-85.28,1
2016-07-25_21:41:50.00,866.0,-80.54,-84.48,1
2016-07-25_21:41:50.00,868.0,-73.79,-85.77,1
2016-07-25_21:41:50.00,870.0,-81.04,-87.05,1
2016-07-25_21:41:50.00,872.0,-78.45,-82.97,1
2016-07-25_21:41:50.00,874.0,-80.27,-83.19,2
2016-07-25_21:41:50.00,876.0,-79.2,-83.84,1
2016-07-25_21:41:50.00,878.0,-82.32,-84.15,2
2016-07-25_21:41:50.00,880.0,-79.36,-85.58,1
2016-07-25_21:41:50.00,882.0,-79.5,-86.7,1
2016-07-25_21:41:50.00,884.0,-84.22,-82.65,2
2016-07-25_21:41:50.00,886.0,-77.72,-83.23,1
2016-07-25_21:41:50.00,888.0,-80.06,-85.32,1
2016-07-25_21:41:50.00,890.0,-81.83,-87.37,1
2016-07-25_21:41:50.00,892.0,-81.11,-85.0,1
2016-07-25_21:41:50.00,894.0,-81.54,-85.4,1
2016-07-25_21:41:50.00,896.0,-83.27,-86.71,1
2016-07-25_21:41:50.00,898.0,-79.82,-89.57,1
2016-07-25_21:41:50.00,900.0,-77.56,-85.92,1
2016-07-25_21:41:50.00,902.0,-79.18,-89.28,1
2016-07-25_21:41:50.00,904.0,-77.44,-85.09,1
2016-07-25_21:41:50.00,906.0,-79.84,-85.65,1
2016-07-25_21:41:50.00,908.0,-80.08,-87.0,1
2016-07-25_21:41:50.00,910.0,-75.51,-82.49,1
2016-07-25_21:41:50.00,912.0,-80.9,-84.95,1
2016-07-25_21:41:50.00,914.0,-83.62,-82.82,2
2016-07-25_21:41:50.00,916.0,-78.86,-82.18,1
2016-07-25_21:41:50.00,918.0,-85.27,-86.22,2
2016-07-25_21:42:00.00,840.0,-77.76,-82.43,1
2016-07-25_21:42:00.00,842.0,-76.05,-83.65,1
2016-07-25_21:42:00.00,844.0,-81.38,-83.03,2
2016-07-25_21:42:00.00,846.0,-77.76,-82.83,1
2016-07-25_21:42:00.00,848.0,-78.6,-83.07,1
2016-07-25_21:42:00.00,850.0,-74.32,-85.65,1
2016-07-25_21:42:00.00,852.0,-77.66,-83.96,1
2016-07-25_21:42:00.00,854.0,-76.55,-88.75,1
2016-07-25_21:42:00.00,856.0,-76.0,-85.33,1
2016-07-25_21:42:00.00,858.0,-80.27,-80.43,2
2016-07-25_21:42:00.00,860.0,-79.18,-86.62,1
2016-07-25_21:42:00.00,862.0,-78.08,-84.19,1
2016-07-25_21:42:00.00,864.0,-79.09,-80.57,2
2016-07-25_21:42:00.00,866.0,-81.17,-83.07,2
2016-07-25_21:42:00.00,868.0,-77.4,-85.81,1
2016-07-25_21:42:00.00,870.0,-76.69,-83.87,1
2016-07-25_21:42:00.00,872.0,-82.61,-84.79,2
2016-07-25_21:42:00.00,874.0,-81.79,-84.67,2
2016-07-25_21:42:00.00,876.0,-80.18,-84.17,1
2016-07-25_21:42:00.00,878.0,-77.44,-82.4,1
2016-07-25_21:42:00.00,880.0,-76.39,-82.61,1
2016-07-25_21:42:00.00,882.0,-82.47,-86.63,1
2016-07-25_21:42:00.00,884.0,-81.0,-85.29,1
2016-07-25_21:42:00.00,886.0,-79.47,-83.9,1
2016-07-25_21:42:00.00,888.0,-79.4,-83.91,1
2016-07-25_21:42:00.00,890.0,-83.03,-85.49,2
2016-07-25_21:42:00.00,892.0,-78.58,-86.85,1
2016-07-25_21:42:00.00,894.0,-83.25,-87.24,1
2016-07-25_21:42:00.00,896.0,-80.65,-86.72,1
2016-07-25_21:42:00.00,898.0,-81.52,-85.04,1
2016-07-25_21:42:00.00,900.0,-79.29,-86.17,1
2016-07-25_21:42:00.00,902.0,-78.55,-88.52,1
2016-07-25_21:42:00.00,904.0,-81.0,-86.11,1
2016-07-25_21:42:00.00,906.0,-81.15,-87.01,1
2016-07-25_21:42:00.00,908.0,-82.77,-86.97,1
2016-07-25_21:42:00.00,910.0,-79.46,-88.09,1
2016-07-25_21:42:10.00,778.0,-82.19,-81.33,2
2016-07-25_21:42:10.00,780.0,-78.41,-80.83,2
2016-07-25_21:42:10.00,782.0,-78.02,-79.65,2
2016-07-25_21:42:10.00,784.0,-81.24,-82.62,2
2016-07-25_21:42:10.00,786.0,-79.23,-81.64,2
2016-07-25_21:42:10.00,788.0,-78.05,-83.85,1
2016-07-25_21:42:10.00,790.0,-79.6,-83.96,1
2016-07-25_21:42:10.00,792.0,-77.36,-76.08,2
2016-07-25_21:42:10.00,794.0,-79.08,-81.01,2
2016-07-25_21:42:10.00,796.0,-79.43,-81.16,2
2016-07-25_21:42:10.00,798.0,-80.11,-78.34,2
2016-07-25_21:42:10.00,800.0,-80.71,-80.49,2
2016-07-25_21:42:10.00,802.0,-79.88,-83.8,1
2016-07-25_21:42:10.00,804.0,-78.15,-81.93,1
2016-07-25_21:42:10.00,806.0,-80.15,-78.81,2
2016-07-25_21:42:10.00,808.0,-79.07,-81.56,2
2016-07-25_21:42:10.00,810.0,-82.49,-86.72,1
2016-07-25_21:42:10.00,812.0,-81.65,-78.02,3
2016-07-25_21:42:10.00,814.0,-76.64,-80.28,1
2016-07-25_21:42:10.00,816.0,-81.74,-78.19,3
2016-07-25_21:42:10.00,818.0,-82.9,-77.89,3
2016-07-25_21:42:10.00,820.0,-80.06,-79.04,2
2016-07-25_21:42:10.00,822.0,-80.99,-78.94,2
2016-07-25_21:42:10.00,824.0,-79.65,-84.76,1
2016-07-25_21:42:10.00,826.0,-74.36,-84.58,1
2016-07-25_21:42:10.00,828.0,-81.14,-82.04,2
2016-07-25_21:42:10.00,830.0,-82.37,-81.97,2
2016-07-25_21:42:10.00,832.0,-80.48,-82.17,2
2016-07-25_21:42:10.00,834.0,-81.48,-80.21,2
2016-07-25_21:42:10.00,836.0,-76.88,-83.04,1
2016-07-25_21:42:10.00,838.0,-74.8,-80.94,1
2016-07-25_21:42:10.00,840.0,-77.33,-80.06,2
2016-07-25_21:42:10.00,842.0,-77.8,-83.69,1
2016-07-25_21:42:10.00,844.0,-80.71,-85.91,1
2016-07-25_21:42:10.00,846.0,-75.94,-88.27,1
2016-07-25_21:42:10.00,848.0,-85.99,-84.74,2
2016-07-25_21:42:10.00,850.0,-78.35,-82.13,1
2016-07-25_21:42:10.00,852.0,-79.42,-86.02,1
2016-07-25_21:42:20.00,744.0,-80.01,-84.01,1
2016-07-25_21:42:20.00,746.0,-78.14,-85.97,1
2016-07-25_21:42:20.00,748.0,-77.13,-84.37,1
2016-07-25_21:42:20.00,750.0,-77.61,-79.22,2
2016-07-25_21:42:20.00,752.0,-79.54,-77.64,2
2016-07-25_21:42:20.00,754.0,-78.3,-83.9,1
2016-07-25_21:42:20.00,756.0,-77.4,-82.25,1
2016-07-25_21:42:20.00,758.0,-77.25,-79.51,2
2016-07-25_21:42:20.00,760.0,-78.5,-80.37,2
2016-07-25_21:42:20.00,762.0,-81.95,-88.78,1
2016-07-25_21:42:20.00,764.0,-79.12,-82.5,1
2016-07-25_21:42:20.00,766.0,-77.51,-85.2,1
2016-07-25_21:42:20.00,768.0,-76.14,-80.4,1
2016-07-25_21:42:20.00,770.0,-77.11,-82.64,1
2016-07-25_21:42:20.00,772.0,-77.15,-81.96,1
2016-07-25_21:42:20.00,774.0,-82.06,-84.03,2
2016-07-25_21:42:20.00,776.0,-77.62,-80.53,2
2016-07-25_21:42:20.00,778.0,-77.2,-81.65,1
2016-07-25_21:42:20.00,780.0,-77.8,-83.93,1
2016-07-25_21:42:20.00,782.0,-79.08,-84.93,1
2016-07-25_21:42:20.00,784.0,-76.97,-82.82,1
2016-07-25_21:42:20.00,786.0,-81.48,-79.93,2
2016-07-25_21:42:20.00,788.0,-80.21,-82.96,2
2016-07-25_21:42:20.00,790.0,-81.01,-83.3,2
2016-07-25_21:42:20.00,792.0,-84.53,-78.31,3
2016-07-25_21:42:20.00,794.0,-81.04,-78.01,3
2016-07-25_21:42:20.00,796.0,-75.99,-80.22,1
2016-07-25_21:42:20.00,798.0,-80.61,-77.61,2
2016-07-25_21:42:20.00,800.0,-84.26,-82.21,2
2016-07-25_21:42:20.00,802.0,-80.81,-78.61,2
2016-07-25_21:42:20.00,804.0,-79.02,-81.82,2
2016-07-25_21:42:20.00,806.0,-80.69,-80.4,2
2016-07-25_21:42:20.00,808.0,-78.34,-82.31,1
2016-07-25_21:42:20.00,810.0,-81.02,-81.83,2
2016-07-25_21:42:20.00,812.0,-76.5,-82.68,1
2016-07-25_21:42:20.00,814.0,-81.8,-83.73,2
2016-07-25_21:42:20.00,816.0,-77.94,-80.87,2
2016-07-25_21:42:20.00,818.0,-80.21,-77.83,2
